CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run2.py
MEM 1007.281250 1701190010.1086
MEM 1007.281250 1701190010.2752
MEM 1007.281250 1701190010.4426
MEM 1007.281250 1701190010.6138
MEM 1007.281250 1701190010.7862
MEM 1007.281250 1701190010.9575
MEM 1007.281250 1701190011.1288
MEM 1007.281250 1701190011.2956
MEM 1007.281250 1701190011.4671
MEM 1007.281250 1701190011.6382
MEM 1007.281250 1701190011.8088
MEM 1007.281250 1701190011.9800
MEM 1007.281250 1701190012.1523
MEM 1007.281250 1701190012.3233
MEM 1007.281250 1701190012.4952
MEM 1007.281250 1701190012.6674
MEM 1007.281250 1701190012.8398
MEM 1007.281250 1701190013.0114
MEM 1007.281250 1701190013.1835
MEM 1007.281250 1701190013.3553
MEM 1007.281250 1701190013.5108
MEM 1007.281250 1701190013.6822
MEM 1007.281250 1701190013.8536
MEM 1007.281250 1701190014.0255
MEM 1007.281250 1701190014.1967
MEM 1007.281250 1701190014.3677
MEM 1007.281250 1701190014.5394
MEM 1007.281250 1701190014.6947
MEM 1007.281250 1701190014.8663
MEM 1007.281250 1701190015.0372
MEM 1007.281250 1701190015.1999
MEM 1007.281250 1701190015.3704
MEM 1007.281250 1701190015.5264
MEM 1007.281250 1701190015.6982
MEM 1007.281250 1701190015.8702
MEM 1007.281250 1701190016.0422
MEM 1007.281250 1701190016.2105
MEM 1007.281250 1701190016.3820
MEM 1007.281250 1701190016.5535
MEM 1007.281250 1701190016.7066
MEM 1007.281250 1701190016.8763
MEM 1007.281250 1701190017.0479
MEM 1007.281250 1701190017.2174
MEM 1007.281250 1701190017.3903
MEM 1007.281250 1701190017.5599
MEM 1007.281250 1701190017.7215
MEM 1007.281250 1701190017.8930
MEM 1007.281250 1701190018.0641
MEM 1007.281250 1701190018.2316
MEM 1007.281250 1701190018.4737
MEM 1007.281250 1701190018.6438
MEM 1007.281250 1701190018.8123
MEM 1007.281250 1701190018.9820
MEM 1007.281250 1701190019.1769
MEM 1007.281250 1701190019.3455
MEM 1007.281250 1701190019.5159
MEM 1007.281250 1701190019.7439
MEM 1007.281250 1701190019.9110
MEM 1007.281250 1701190020.0830
MEM 1007.281250 1701190020.2531
MEM 1007.281250 1701190020.4246
MEM 1007.281250 1701190020.5952
MEM 1007.281250 1701190020.7659
MEM 1007.281250 1701190020.9378
MEM 1007.281250 1701190021.1092
MEM 1007.281250 1701190021.2817
MEM 1007.281250 1701190021.4496
MEM 1007.281250 1701190021.6216
MEM 1007.281250 1701190021.7933
MEM 1007.281250 1701190021.9645
MEM 1007.281250 1701190022.1349
MEM 1007.281250 1701190022.3064
MEM 1007.281250 1701190022.4778
MEM 1007.281250 1701190022.6451
MEM 1007.281250 1701190022.8175
MEM 1007.281250 1701190022.9895
MEM 1007.281250 1701190023.1611
MEM 1007.281250 1701190023.3325
MEM 1007.281250 1701190023.5032
MEM 1007.281250 1701190023.6747
MEM 1007.281250 1701190023.8424
MEM 1007.281250 1701190024.0141
MEM 1007.281250 1701190024.1854
MEM 1007.281250 1701190024.3581
MEM 1007.281250 1701190024.5308
MEM 1007.281250 1701190024.7023
MEM 1007.281250 1701190024.8738
MEM 1007.281250 1701190025.0457
MEM 1007.281250 1701190025.2169
MEM 1007.281250 1701190025.3860
MEM 1007.281250 1701190025.5408
MEM 1007.281250 1701190025.7125
MEM 1007.281250 1701190025.8843
MEM 1007.281250 1701190026.0557
MEM 1007.281250 1701190026.2245
MEM 1007.281250 1701190026.3925
MEM 1007.281250 1701190026.5643
MEM 1007.281250 1701190026.7360
MEM 1007.281250 1701190026.9079
MEM 1007.281250 1701190027.0796
MEM 1007.281250 1701190027.2471
MEM 1007.281250 1701190027.4133
MEM 1007.281250 1701190027.5812
MEM 1007.281250 1701190027.7447
MEM 1007.281250 1701190027.9163
MEM 1007.281250 1701190028.0883
MEM 1007.281250 1701190028.2636
MEM 1007.281250 1701190028.4349
MEM 1007.281250 1701190028.6058
MEM 1007.281250 1701190028.7683
MEM 1007.281250 1701190028.9393
MEM 1007.281250 1701190029.1101
MEM 1007.281250 1701190029.2810
MEM 1007.281250 1701190029.4513
MEM 1007.281250 1701190029.6214
MEM 1007.281250 1701190029.7858
MEM 1007.281250 1701190029.9576
MEM 1007.281250 1701190030.1288
MEM 1007.281250 1701190030.3006
MEM 1007.281250 1701190030.4728
MEM 1007.281250 1701190030.6448
MEM 1007.281250 1701190030.8169
MEM 1007.281250 1701190030.9880
MEM 1007.281250 1701190031.1594
MEM 1007.281250 1701190031.3283
MEM 1007.281250 1701190031.4999
MEM 1007.281250 1701190031.6716
MEM 1007.281250 1701190031.8425
MEM 1007.281250 1701190032.0134
MEM 1007.281250 1701190032.1839
MEM 1007.281250 1701190032.3543
MEM 1007.281250 1701190032.5257
MEM 1007.281250 1701190032.6972
MEM 1007.281250 1701190032.8701
MEM 1007.281250 1701190033.0409
MEM 1007.281250 1701190033.2086
MEM 1007.281250 1701190033.3770
MEM 1007.281250 1701190033.5357
MEM 1007.281250 1701190033.7067
MEM 1007.281250 1701190033.8786
MEM 1007.281250 1701190034.0501
MEM 1007.281250 1701190034.2238
MEM 1007.281250 1701190034.3948
MEM 1007.281250 1701190034.5625
MEM 1007.281250 1701190034.7173
MEM 1007.281250 1701190034.8886
MEM 1007.281250 1701190035.0599
MEM 1007.281250 1701190035.2312
MEM 1007.281250 1701190035.4018
MEM 1007.281250 1701190035.5561
MEM 1007.281250 1701190035.7263
MEM 1007.281250 1701190035.8972
MEM 1007.281250 1701190036.0671
MEM 1007.281250 1701190036.2341
MEM 1007.281250 1701190036.4035
MEM 1007.281250 1701190036.5729
MEM 1007.281250 1701190036.7329
MEM 1007.281250 1701190036.8860
MEM 1007.281250 1701190037.0475
MEM 1007.281250 1701190037.2178
MEM 1007.281250 1701190037.3903
MEM 1007.281250 1701190037.5612
MEM 1007.281250 1701190037.7289
MEM 1007.281250 1701190037.9017
MEM 1007.281250 1701190038.0728
MEM 1007.281250 1701190038.2388
MEM 1007.281250 1701190038.4096
MEM 1007.281250 1701190038.5646
MEM 1007.281250 1701190038.7359
MEM 1007.281250 1701190038.9061
MEM 1007.281250 1701190039.0775
MEM 1007.281250 1701190039.2490
MEM 1007.281250 1701190039.4197
MEM 1007.281250 1701190039.5902
MEM 1007.281250 1701190039.7615
MEM 1007.281250 1701190039.9332
MEM 1007.281250 1701190040.1042
MEM 1007.281250 1701190040.2747
MEM 1007.281250 1701190040.4454
MEM 1007.281250 1701190040.6163
MEM 1007.281250 1701190040.7733
MEM 1007.281250 1701190040.9443
MEM 1007.281250 1701190041.1151
MEM 1007.281250 1701190041.2859
MEM 1007.281250 1701190041.4576
MEM 1007.281250 1701190041.6286
MEM 1007.281250 1701190041.7954
MEM 1007.281250 1701190041.9658
MEM 1007.281250 1701190042.1376
MEM 1007.281250 1701190042.3055
MEM 1007.281250 1701190042.4768
MEM 1007.281250 1701190042.6484
MEM 1007.281250 1701190042.8199
MEM 1007.281250 1701190042.9743
MEM 1007.281250 1701190043.1458
MEM 1007.281250 1701190043.3001
MEM 1007.281250 1701190043.4703
MEM 1007.281250 1701190043.6408
MEM 1007.281250 1701190043.8115
MEM 1007.281250 1701190043.9823
MEM 1007.281250 1701190044.1488
MEM 1007.281250 1701190044.3186
MEM 1007.281250 1701190044.4910
MEM 1007.281250 1701190044.6628
MEM 1007.281250 1701190044.8344
MEM 1007.281250 1701190045.0055
MEM 1007.281250 1701190045.1774
MEM 1007.281250 1701190045.3488
MEM 1007.281250 1701190045.5218
MEM 1007.281250 1701190045.6945
MEM 1007.281250 1701190045.8658
MEM 1007.281250 1701190046.0341
MEM 1007.281250 1701190046.2068
MEM 1007.281250 1701190046.3743
MEM 1007.281250 1701190046.5378
MEM 1007.281250 1701190046.7088
MEM 1007.281250 1701190046.8805
MEM 1007.281250 1701190047.0485
MEM 1007.281250 1701190047.2206
MEM 1007.281250 1701190047.3911
MEM 1007.281250 1701190047.5503
MEM 1007.281250 1701190047.7143
MEM 1007.281250 1701190047.8855
MEM 1007.281250 1701190048.0569
MEM 1007.281250 1701190048.2284
MEM 1007.281250 1701190048.4002
MEM 1007.281250 1701190048.5716
MEM 1007.281250 1701190048.7333
MEM 1007.281250 1701190048.9036
MEM 1007.281250 1701190049.0752
MEM 1007.281250 1701190049.2458
MEM 1007.281250 1701190049.4166
MEM 1007.281250 1701190049.5717
MEM 1007.281250 1701190049.7429
MEM 1007.281250 1701190049.9145
MEM 1007.281250 1701190050.0857
MEM 1007.281250 1701190050.2552
MEM 1007.281250 1701190050.4271
MEM 1007.281250 1701190050.5989
MEM 1007.281250 1701190050.7545
MEM 1007.281250 1701190050.9254
MEM 1007.281250 1701190051.0965
MEM 1007.281250 1701190051.2642
MEM 1007.281250 1701190051.4149
MEM 1007.281250 1701190051.5857
MEM 1007.281250 1701190051.7406
MEM 1007.281250 1701190051.9116
MEM 1007.281250 1701190052.0827
MEM 1007.281250 1701190052.2502
MEM 1007.281250 1701190052.4165
MEM 1007.281250 1701190052.5831
MEM 1007.281250 1701190052.7377
MEM 1007.281250 1701190052.9026
MEM 1007.281250 1701190053.0724
MEM 1007.281250 1701190053.2393
MEM 1007.281250 1701190053.4124
MEM 1007.281250 1701190053.5834
MEM 1007.281250 1701190053.7542
MEM 1007.281250 1701190053.9317
MEM 1007.281250 1701190054.1015
MEM 1007.281250 1701190054.2725
MEM 1007.281250 1701190054.4435
MEM 1007.281250 1701190054.6146
MEM 1007.281250 1701190054.7853
MEM 1007.281250 1701190054.9580
MEM 1007.281250 1701190055.1297
MEM 1007.281250 1701190055.2967
MEM 1007.281250 1701190055.4645
MEM 1007.281250 1701190055.6361
MEM 1007.281250 1701190055.8076
MEM 1007.281250 1701190055.9783
MEM 1007.281250 1701190056.1410
MEM 1007.281250 1701190056.3075
MEM 1007.281250 1701190056.4780
MEM 1007.281250 1701190056.6395
MEM 1007.281250 1701190056.7973
MEM 1007.281250 1701190056.9610
MEM 1007.281250 1701190057.1276
MEM 1007.281250 1701190057.2941
MEM 1007.281250 1701190057.4662
MEM 1007.281250 1701190057.6381
MEM 1007.281250 1701190057.8054
MEM 1007.281250 1701190057.9726
MEM 1007.281250 1701190058.1399
MEM 1007.281250 1701190058.2921
MEM 1007.281250 1701190058.4636
MEM 1007.281250 1701190058.6339
MEM 1007.281250 1701190058.8043
MEM 1007.281250 1701190058.9695
MEM 1007.281250 1701190059.1394
MEM 1007.281250 1701190059.3066
MEM 1007.281250 1701190059.4740
MEM 1007.281250 1701190059.6460
MEM 1007.281250 1701190059.8094
MEM 1007.281250 1701190059.9804
MEM 1007.281250 1701190060.1508
MEM 1007.281250 1701190060.3170
MEM 1007.281250 1701190060.4874
MEM 1007.281250 1701190060.6580
MEM 1007.281250 1701190060.8279
MEM 1007.281250 1701190060.9984
MEM 1007.281250 1701190061.1690
MEM 1007.281250 1701190061.3395
MEM 1007.281250 1701190061.5112
MEM 1007.281250 1701190061.6818
MEM 1007.281250 1701190061.8527
MEM 1007.281250 1701190062.0214
MEM 1007.281250 1701190062.1918
MEM 1007.281250 1701190062.3624
MEM 1007.281250 1701190062.5327
MEM 1007.281250 1701190062.7035
MEM 1007.281250 1701190062.8705
MEM 1007.281250 1701190063.0397
MEM 1007.281250 1701190063.2089
MEM 1007.281250 1701190063.3781
MEM 1007.281250 1701190063.5469
MEM 1007.281250 1701190063.7079
MEM 1007.281250 1701190063.8760
MEM 1007.281250 1701190064.0394
MEM 1007.281250 1701190064.1938
MEM 1007.281250 1701190064.3649
MEM 1007.281250 1701190064.5358
MEM 1007.281250 1701190064.7059
MEM 1007.281250 1701190064.8762
MEM 1007.281250 1701190065.0490
MEM 1007.281250 1701190065.2182
MEM 1007.281250 1701190065.3906
MEM 1007.281250 1701190065.5582
MEM 1007.281250 1701190065.7256
MEM 1007.281250 1701190065.8891
MEM 1007.281250 1701190066.0599
MEM 1007.281250 1701190066.2313
MEM 1007.281250 1701190066.4031
MEM 1007.281250 1701190066.5716
MEM 1007.281250 1701190066.7239
MEM 1007.281250 1701190066.8878
MEM 1007.281250 1701190067.0383
MEM 1007.281250 1701190067.2062
MEM 1007.281250 1701190067.3771
MEM 1007.281250 1701190067.5496
MEM 1007.281250 1701190067.7107
MEM 1007.281250 1701190067.8825
MEM 1007.281250 1701190068.0541
MEM 1007.281250 1701190068.2210
MEM 1007.281250 1701190068.3902
MEM 1007.281250 1701190068.5587
MEM 1007.281250 1701190068.7294
MEM 1007.281250 1701190068.9009
MEM 1007.281250 1701190069.0714
MEM 1007.281250 1701190069.2430
MEM 1007.281250 1701190069.4147
MEM 1007.281250 1701190069.5858
MEM 1007.281250 1701190069.7575
MEM 1007.281250 1701190069.9283
MEM 1007.281250 1701190070.0957
MEM 1007.281250 1701190070.2674
MEM 1007.281250 1701190070.4400
MEM 1007.281250 1701190070.6117
MEM 1007.281250 1701190070.7841
MEM 1007.281250 1701190070.9548
MEM 1007.281250 1701190071.1238
MEM 1007.281250 1701190071.2959
MEM 1007.281250 1701190071.4678
MEM 1007.281250 1701190071.6351
MEM 1007.281250 1701190071.8057
MEM 1007.281250 1701190071.9769
MEM 1007.281250 1701190072.1472
MEM 1007.281250 1701190072.3197
MEM 1007.281250 1701190072.4885
MEM 1007.281250 1701190072.6587
MEM 1007.281250 1701190072.8295
MEM 1007.281250 1701190072.9996
MEM 1007.281250 1701190073.1708
MEM 1007.281250 1701190073.4342
MEM 1007.281250 1701190073.6010
MEM 1007.281250 1701190073.7606
MEM 1007.281250 1701190073.9341
MEM 1007.281250 1701190074.1067
MEM 1007.281250 1701190074.2802
MEM 1007.281250 1701190074.4519
MEM 1007.281250 1701190074.6198
MEM 1007.281250 1701190074.8424
MEM 1007.281250 1701190075.0108
MEM 1007.281250 1701190075.1818
MEM 1007.281250 1701190075.3532
MEM 1007.281250 1701190075.5248
MEM 1007.281250 1701190075.6961
MEM 1007.281250 1701190075.8673
MEM 1007.281250 1701190076.0386
MEM 1007.281250 1701190076.2097
MEM 1007.281250 1701190076.3810
MEM 1007.281250 1701190076.5537
MEM 1007.281250 1701190076.7256
MEM 1007.281250 1701190076.8971
MEM 1007.281250 1701190077.0505
MEM 1007.281250 1701190077.2150
MEM 1007.281250 1701190077.3876
MEM 1007.281250 1701190077.5558
MEM 1007.281250 1701190077.7282
MEM 1007.281250 1701190077.9004
MEM 1007.281250 1701190078.0716
MEM 1007.281250 1701190078.2431
MEM 1007.281250 1701190078.4154
MEM 1007.281250 1701190078.5870
MEM 1007.281250 1701190078.7595
MEM 1007.281250 1701190078.9311
MEM 1007.281250 1701190079.1033
MEM 1007.281250 1701190079.2628
MEM 1007.281250 1701190079.4344
MEM 1007.281250 1701190079.6015
MEM 1007.281250 1701190079.7735
MEM 1007.281250 1701190079.9445
MEM 1007.281250 1701190080.1164
MEM 1007.281250 1701190080.2878
MEM 1007.281250 1701190080.4594
MEM 1007.281250 1701190080.6288
MEM 1007.281250 1701190080.7943
MEM 1007.281250 1701190080.9611
MEM 1007.281250 1701190081.1323
MEM 1007.281250 1701190081.3037
MEM 1007.281250 1701190081.4710
MEM 1007.281250 1701190081.6301
MEM 1007.281250 1701190081.8013
MEM 1007.281250 1701190081.9723
MEM 1007.281250 1701190082.1402
MEM 1007.281250 1701190082.3114
MEM 1007.281250 1701190082.4830
MEM 1007.281250 1701190082.6543
MEM 1007.281250 1701190082.8207
MEM 1007.281250 1701190082.9875
MEM 1007.281250 1701190083.1552
MEM 1007.281250 1701190083.3253
MEM 1007.281250 1701190083.4957
MEM 1007.281250 1701190083.6669
MEM 1007.281250 1701190083.8369
MEM 1007.281250 1701190084.0055
MEM 1007.281250 1701190084.1755
MEM 1007.281250 1701190084.3418
MEM 1007.281250 1701190084.5130
MEM 1007.281250 1701190084.6835
MEM 1007.281250 1701190084.8546
MEM 1007.281250 1701190085.0258
MEM 1007.281250 1701190085.1955
MEM 1007.281250 1701190085.3671
MEM 1007.281250 1701190085.5382
MEM 1007.281250 1701190085.7092
MEM 1007.281250 1701190085.8808
MEM 1007.281250 1701190086.0391
MEM 1007.281250 1701190086.2044
MEM 1007.281250 1701190086.3678
MEM 1007.281250 1701190086.5322
MEM 1007.281250 1701190086.6944
MEM 1007.281250 1701190086.8640
MEM 1007.281250 1701190087.0341
MEM 1007.281250 1701190087.2037
MEM 1007.281250 1701190087.3715
MEM 1007.281250 1701190087.5331
MEM 1007.281250 1701190087.7041
MEM 1007.281250 1701190087.8679
MEM 1007.281250 1701190088.0383
MEM 1007.281250 1701190088.2060
MEM 1007.281250 1701190088.3719
MEM 1007.281250 1701190088.5419
MEM 1007.281250 1701190088.7127
MEM 1007.281250 1701190088.8827
MEM 1007.281250 1701190089.0431
MEM 1007.281250 1701190089.2087
MEM 1007.281250 1701190089.3799
MEM 1007.281250 1701190089.5507
MEM 1007.281250 1701190089.7223
MEM 1007.281250 1701190089.8925
MEM 1007.281250 1701190090.0558
MEM 1007.281250 1701190090.2233
MEM 1007.281250 1701190090.3944
MEM 1007.281250 1701190090.5655
MEM 1007.281250 1701190090.7368
MEM 1007.281250 1701190090.9066
MEM 1007.281250 1701190091.0750
MEM 1007.281250 1701190091.2472
MEM 1007.281250 1701190091.4189
MEM 1007.281250 1701190091.5904
MEM 1007.281250 1701190091.7623
MEM 1007.281250 1701190091.9326
MEM 1007.281250 1701190092.0988
MEM 1007.281250 1701190092.2691
MEM 1007.281250 1701190092.4203
MEM 1007.281250 1701190092.5785
MEM 1007.281250 1701190092.7386
MEM 1007.281250 1701190092.9096
MEM 1007.281250 1701190093.0808
MEM 1007.281250 1701190093.2476
MEM 1007.281250 1701190093.4146
MEM 1007.281250 1701190093.5848
MEM 1007.281250 1701190093.7558
MEM 1007.281250 1701190093.9260
MEM 1007.281250 1701190094.0964
MEM 1007.281250 1701190094.2671
MEM 1007.281250 1701190094.4384
MEM 1007.281250 1701190094.6091
MEM 1007.281250 1701190094.7804
MEM 1007.281250 1701190094.9508
MEM 1007.281250 1701190095.1215
MEM 1007.281250 1701190095.2926
MEM 1007.281250 1701190095.4633
MEM 1007.281250 1701190095.6344
MEM 1007.281250 1701190095.8055
MEM 1007.281250 1701190095.9765
MEM 1007.281250 1701190096.1483
MEM 1007.281250 1701190096.3197
MEM 1007.281250 1701190096.4912
MEM 1007.281250 1701190096.6629
MEM 1007.281250 1701190096.8300
MEM 1007.281250 1701190096.9936
MEM 1007.281250 1701190097.1600
MEM 1007.281250 1701190097.3304
MEM 1007.281250 1701190097.5030
MEM 1007.281250 1701190097.6621
MEM 1007.281250 1701190097.8337
MEM 1007.281250 1701190098.0045
MEM 1007.281250 1701190098.1719
MEM 1007.281250 1701190098.3431
MEM 1007.281250 1701190098.5139
MEM 1007.281250 1701190098.6849
MEM 1007.281250 1701190098.8562
MEM 1007.281250 1701190099.0268
MEM 1007.281250 1701190099.1983
MEM 1007.281250 1701190099.3694
MEM 1007.281250 1701190099.5397
MEM 1007.281250 1701190099.7104
MEM 1007.281250 1701190099.8849
MEM 1007.281250 1701190100.0560
MEM 1007.281250 1701190100.2270
MEM 1007.281250 1701190100.3981
MEM 1007.281250 1701190100.5665
MEM 1007.281250 1701190100.7377
MEM 1007.281250 1701190100.9093
MEM 1007.281250 1701190101.0811
MEM 1007.281250 1701190101.2479
MEM 1007.281250 1701190101.4194
MEM 1007.281250 1701190101.5873
MEM 1007.281250 1701190101.7543
MEM 1007.281250 1701190101.9211
MEM 1007.281250 1701190102.0923
MEM 1007.281250 1701190102.2646
MEM 1007.281250 1701190102.4311
MEM 1007.281250 1701190102.6012
MEM 1007.281250 1701190102.7562
MEM 1007.281250 1701190102.9268
MEM 1007.281250 1701190103.0995
MEM 1007.281250 1701190103.2633
MEM 1007.281250 1701190103.4349
MEM 1007.281250 1701190103.6071
MEM 1007.281250 1701190103.7793
MEM 1007.281250 1701190103.9507
MEM 1007.281250 1701190104.1180
MEM 1007.281250 1701190104.2898
MEM 1007.281250 1701190104.4596
MEM 1007.281250 1701190104.6269
MEM 1007.281250 1701190104.7968
MEM 1007.281250 1701190104.9681
MEM 1007.281250 1701190105.1388
MEM 1007.281250 1701190105.3084
MEM 1007.281250 1701190105.4788
MEM 1007.281250 1701190105.6508
MEM 1007.281250 1701190105.8184
MEM 1007.281250 1701190105.9893
MEM 1007.281250 1701190106.1611
MEM 1007.281250 1701190106.3328
MEM 1007.281250 1701190106.5032
MEM 1007.281250 1701190106.6731
MEM 1007.281250 1701190106.8432
MEM 1007.281250 1701190107.0135
MEM 1007.281250 1701190107.1841
MEM 1007.281250 1701190107.3556
MEM 1007.281250 1701190107.5263
MEM 1007.281250 1701190107.6973
MEM 1007.281250 1701190107.8643
MEM 1007.281250 1701190108.0311
MEM 1007.281250 1701190108.2006
MEM 1007.281250 1701190108.3711
MEM 1007.281250 1701190108.5454
MEM 1007.281250 1701190108.7167
MEM 1007.281250 1701190108.8879
MEM 1007.281250 1701190109.0447
MEM 1007.281250 1701190109.2113
MEM 1007.281250 1701190109.3775
MEM 1007.281250 1701190109.5460
MEM 1007.281250 1701190109.6987
MEM 1007.281250 1701190109.8696
MEM 1007.281250 1701190110.0408
MEM 1007.281250 1701190110.2131
MEM 1007.281250 1701190110.3724
MEM 1007.281250 1701190110.5392
MEM 1007.281250 1701190110.7094
MEM 1007.281250 1701190110.8779
MEM 1007.281250 1701190111.0449
MEM 1007.281250 1701190111.2167
MEM 1007.281250 1701190111.3856
MEM 1007.281250 1701190111.5537
MEM 1007.281250 1701190111.7238
MEM 1007.281250 1701190111.8945
MEM 1007.281250 1701190112.0657
MEM 1007.281250 1701190112.2371
MEM 1007.281250 1701190112.4077
MEM 1007.281250 1701190112.5750
MEM 1007.281250 1701190112.7341
MEM 1007.281250 1701190112.9042
MEM 1007.281250 1701190113.0748
MEM 1007.281250 1701190113.2463
MEM 1007.281250 1701190113.4138
MEM 1007.281250 1701190113.5813
MEM 1007.281250 1701190113.7528
MEM 1007.281250 1701190113.9241
MEM 1007.281250 1701190114.0903
MEM 1007.281250 1701190114.2488
MEM 1007.281250 1701190114.4011
MEM 1007.281250 1701190114.5711
MEM 1007.281250 1701190114.7262
MEM 1007.281250 1701190114.8977
MEM 1007.281250 1701190115.0652
MEM 1007.281250 1701190115.2196
MEM 1007.281250 1701190115.3895
MEM 1007.281250 1701190115.5623
MEM 1007.281250 1701190115.7181
MEM 1007.281250 1701190115.8880
MEM 1007.281250 1701190116.0584
MEM 1007.281250 1701190116.2278
MEM 1007.281250 1701190116.3957
MEM 1007.281250 1701190116.5803
MEM 1007.281250 1701190116.7668
MEM 1007.281250 1701190116.9928
MEM 1007.281250 1701190117.1604
